Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2015-02-01,02:00,45672.5,1427.00,0.1262,0.0495,0.0
2015-02-01,03:00,45129.25,1400.75,0.1112,0.0531,0.0
2015-02-01,04:00,44818.0,1391.00,0.1036,0.0577,0.0
2015-02-01,05:00,44182.5,1372.25,0.1006,0.0478,0.0
2015-02-01,06:00,43151.75,1353.75,0.0999,0.0459,0.0
2015-02-01,07:00,45096.0,1348.25,0.0999,0.0514,0.0001
2015-02-01,08:00,48225.5,1349.75,0.0955,0.0503,0.0095
2015-02-01,09:00,51825.75,1345.25,0.0896,0.0606,0.0474
2015-02-01,10:00,54416.5,1336.25,0.0825,0.1074,0.0916
2015-02-01,11:00,57138.0,1330.50,0.0837,0.1983,0.1169
2015-02-01,12:00,56906.25,1337.50,0.0808,0.2869,0.1267
2015-02-01,13:00,55021.25,1347.50,0.0887,0.3333,0.1168
2015-02-01,14:00,53587.5,1343.25,0.1031,0.2501,0.0885
2015-02-01,15:00,53182.0,1342.50,0.1094,0.3455,0.0504
2015-02-01,16:00,53331.25,1339.75,0.127,0.3514,0.0118
2015-02-01,17:00,57638.5,1341.75,0.1428,0.3861,0.0004
2015-02-01,18:00,60715.0,1334.50,0.1559,0.3977,0.0
2015-02-01,19:00,59839.75,1322.50,0.1759,0.3987,0.0
2015-02-01,20:00,57448.5,1311.25,0.1821,0.4034,0.0
2015-02-01,21:00,56172.0,1308.25,0.1818,0.3956,0.0
2015-02-01,22:00,56644.25,1299.25,0.1905,0.3749,0.0
2015-02-01,23:00,54081.0,1301.50,0.1904,0.3004,0.0
2015-02-02,00:00,51777.25,1301.25,0.1855,0.2511,0.0
2015-02-02,01:00,50099.5,1311.00,0.1844,0.2702,0.0
2015-02-02,02:00,49372.25,1325.50,0.1776,0.2519,0.0
2015-02-02,03:00,49631.25,1330.25,0.1864,0.3236,0.0
2015-02-02,04:00,51403.0,1321.00,0.2028,0.3449,0.0
2015-02-02,05:00,55131.25,1316.25,0.2089,0.3573,0.0
2015-02-02,06:00,63715.0,1338.25,0.2162,0.284,0.0
2015-02-02,07:00,70960.25,1366.75,0.2345,0.2664,0.0001
2015-02-02,08:00,73001.0,1331.25,0.2364,0.2394,0.0075
2015-02-02,09:00,73868.5,1334.25,0.2301,0.2863,0.036
2015-02-02,10:00,74846.25,1334.00,0.2263,0.3539,0.0694
2015-02-02,11:00,76135.25,1337.25,0.2288,0.3531,0.0903
2015-02-02,12:00,75546.0,1334.25,0.2483,0.2875,0.1045
2015-02-02,13:00,74598.0,1332.00,0.246,0.2528,0.1015
2015-02-02,14:00,73576.0,1341.50,0.2338,0.2524,0.076
2015-02-02,15:00,72651.75,1350.00,0.2131,0.258,0.0434
2015-02-02,16:00,71643.75,1334.50,0.1952,0.2528,0.0128
2015-02-02,17:00,74324.0,1361.50,0.1913,0.3112,0.0006
2015-02-02,18:00,75693.25,1383.00,0.1854,0.3148,0.0
2015-02-02,19:00,74021.25,1360.75,0.1917,0.3621,0.0
2015-02-02,20:00,69888.75,1326.25,0.1971,0.2907,0.0
2015-02-02,21:00,66683.75,1318.75,0.1968,0.244,0.0
2015-02-02,22:00,64147.75,1327.50,0.1953,0.2094,0.0
2015-02-02,23:00,59816.0,1341.75,0.1822,0.2103,0.0
2015-02-03,00:00,56798.25,1336.25,0.1704,0.2656,0.0
2015-02-03,01:00,54734.0,1330.25,0.1622,0.251,0.0
2015-02-03,02:00,54087.75,1331.75,0.1599,0.2496,0.0
2015-02-03,03:00,54271.25,1333.00,0.1619,0.2483,0.0
2015-02-03,04:00,55404.0,1329.00,0.1592,0.2027,0.0
2015-02-03,05:00,58084.25,1337.00,0.1498,0.1442,0.0
2015-02-03,06:00,65376.5,1359.00,0.1439,0.1306,0.0
2015-02-03,07:00,71862.5,1385.50,0.1288,0.1204,0.0001
2015-02-03,08:00,74085.75,1409.25,0.1143,0.1071,0.0093
2015-02-03,09:00,74180.0,1421.50,0.0997,0.101,0.038
2015-02-03,10:00,74959.0,1528.25,0.0933,0.1542,0.0742
2015-02-03,11:00,75519.5,1420.25,0.0895,0.2246,0.1129
2015-02-03,12:00,75046.25,1389.25,0.0879,0.3217,0.1385
2015-02-03,13:00,74039.0,1379.75,0.0819,0.3414,0.1381
2015-02-03,14:00,72812.25,1590.25,0.076,0.3598,0.1187
2015-02-03,15:00,72010.25,1384.50,0.0813,0.3946,0.0782
2015-02-03,16:00,71059.25,1393.50,0.0751,0.3437,0.0269
2015-02-03,17:00,74158.0,1439.00,0.0722,0.4494,0.0011
2015-02-03,18:00,76264.5,1448.25,0.0693,0.3862,0.0
2015-02-03,19:00,74434.0,1443.75,0.0644,0.3125,0.0
2015-02-03,20:00,70328.0,1415.25,0.0612,0.2996,0.0
2015-02-03,21:00,66734.25,1383.25,0.0542,0.35,0.0
2015-02-03,22:00,64268.25,1395.25,0.0549,0.2989,0.0
2015-02-03,23:00,60399.75,1404.25,0.0568,0.2612,0.0
2015-02-04,00:00,57092.75,1388.00,0.0603,0.2006,0.0
2015-02-04,01:00,54932.5,1373.75,0.0569,0.144,0.0
2015-02-04,02:00,53901.0,1373.25,0.0529,0.0698,0.0
2015-02-04,03:00,54006.5,1378.50,0.0541,0.0435,0.0
2015-02-04,04:00,54983.5,1396.75,0.055,0.0667,0.0
2015-02-04,05:00,58028.5,1403.50,0.0542,0.0964,0.0
2015-02-04,06:00,65607.25,1425.00,0.0534,0.1011,0.0
2015-02-04,07:00,72259.25,1436.50,0.0504,0.0779,0.0002
2015-02-04,08:00,74128.25,1449.00,0.0487,0.0671,0.0123
2015-02-04,09:00,74520.75,1477.75,0.04,0.0545,0.0495
2015-02-04,10:00,75234.25,1472.75,0.0361,0.0481,0.0958
2015-02-04,11:00,75854.75,1470.75,0.037,0.0531,0.1391
2015-02-04,12:00,75087.0,1466.50,0.0371,0.0574,0.1614
2015-02-04,13:00,74432.5,1452.50,0.0417,0.0642,0.1599
2015-02-04,14:00,73232.75,1458.75,0.0499,0.0609,0.131
2015-02-04,15:00,72356.0,1455.25,0.0499,0.0524,0.0794
2015-02-04,16:00,71599.25,1504.00,0.0434,0.0514,0.0246
2015-02-04,17:00,74463.75,1511.00,0.0387,0.1246,0.001
2015-02-04,18:00,76581.0,1558.50,0.0348,0.1364,0.0
2015-02-04,19:00,74730.5,1514.50,0.0303,0.1488,0.0
2015-02-04,20:00,70484.25,1520.25,0.0279,0.1142,0.0
2015-02-04,21:00,67151.25,1495.75,0.0252,0.1602,0.0
2015-02-04,22:00,64885.75,1482.25,0.023,0.1471,0.0
2015-02-04,23:00,60763.0,1459.00,0.0213,0.1592,0.0
2015-02-05,00:00,57167.0,1404.00,0.0232,0.1926,0.0
2015-02-05,01:00,55019.5,1406.00,0.0257,0.2161,0.0
2015-02-05,02:00,53805.25,1379.50,0.028,0.246,0.0
2015-02-05,03:00,53741.5,1386.75,0.0291,0.3251,0.0
2015-02-05,04:00,54674.0,1378.00,0.0372,0.2969,0.0
2015-02-05,05:00,57857.25,1358.25,0.0429,0.3189,0.0
2015-02-05,06:00,65197.25,1408.25,0.0452,0.2926,0.0
2015-02-05,07:00,72068.5,1449.50,0.0479,0.3041,0.0002
2015-02-05,08:00,74245.75,1438.25,0.0533,0.3375,0.0128
2015-02-05,09:00,74521.0,1473.00,0.0569,0.2616,0.046
2015-02-05,10:00,75100.5,1459.50,0.0634,0.246,0.092
2015-02-05,11:00,75456.75,1447.75,0.0768,0.2348,0.1306
2015-02-05,12:00,74942.0,1434.50,0.0927,0.1682,0.1546
2015-02-05,13:00,74752.5,1433.75,0.1174,0.1319,0.1477
2015-02-05,14:00,73141.0,1429.50,0.1395,0.126,0.1092
