Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2015-01-17,13:00,57177.0,1633.25,0.2105,0.5231,0.1239
2015-01-17,14:00,55839.5,1642.50,0.2102,0.5291,0.0947
2015-01-17,15:00,54703.75,1675.25,0.2111,0.535,0.0453
2015-01-17,16:00,56193.75,1692.25,0.2129,0.5387,0.0075
2015-01-17,17:00,58905.25,1709.75,0.2187,0.5376,0.0
2015-01-17,18:00,60005.5,1677.75,0.2302,0.5394,0.0
2015-01-17,19:00,58379.5,1678.00,0.2441,0.5382,0.0
2015-01-17,20:00,54707.0,1677.50,0.2578,0.5305,0.0
2015-01-17,21:00,52522.5,1653.25,0.2698,0.517,0.0
2015-01-17,22:00,52241.0,1645.25,0.2778,0.5078,0.0
2015-01-17,23:00,49333.25,1659.50,0.2821,0.495,0.0
2015-01-18,00:00,45897.75,1613.25,0.2146,0.4874,0.0
2015-01-18,01:00,43534.75,1619.25,0.1971,0.4811,0.0
2015-01-18,02:00,42249.0,1623.75,0.2025,0.4799,0.0
2015-01-18,03:00,42613.0,1622.50,0.2069,0.4749,0.0
2015-01-18,04:00,43020.75,1606.00,0.2094,0.4592,0.0
2015-01-18,05:00,42901.75,1605.75,0.2091,0.4485,0.0
2015-01-18,06:00,42406.0,1616.00,0.2066,0.4272,0.0
2015-01-18,07:00,44223.75,1616.25,0.2026,0.3935,0.0
2015-01-18,08:00,47172.25,1619.25,0.1953,0.3515,0.0088
2015-01-18,09:00,50273.75,1609.50,0.1845,0.3119,0.0594
2015-01-18,10:00,52753.5,1590.75,0.172,0.2778,0.1265
2015-01-18,11:00,55079.25,1583.50,0.1579,0.2378,0.1771
2015-01-18,12:00,54972.25,1586.00,0.1427,0.2226,0.1937
2015-01-18,13:00,53126.5,1592.75,0.1256,0.1967,0.18
2015-01-18,14:00,51698.5,1601.50,0.1111,0.1582,0.1336
2015-01-18,15:00,51324.0,1615.75,0.0997,0.1207,0.0671
2015-01-18,16:00,52131.25,1626.50,0.0935,0.0932,0.0116
2015-01-18,17:00,56862.5,1663.75,0.0941,0.0784,0.0001
2015-01-18,18:00,58676.75,1633.50,0.0983,0.0709,0.0
2015-01-18,19:00,57651.25,1617.50,0.1019,0.0634,0.0
2015-01-18,20:00,54533.5,1598.25,0.1011,0.0543,0.0
2015-01-18,21:00,52814.5,1575.00,0.0973,0.045,0.0
2015-01-18,22:00,53122.5,1583.00,0.0914,0.0366,0.0
2015-01-18,23:00,50060.5,1565.25,0.0835,0.0232,0.0
2015-01-19,00:00,46654.75,1566.00,0.0704,0.0165,0.0
2015-01-19,01:00,44912.0,1581.75,0.0704,0.0158,0.0
2015-01-19,02:00,44047.25,1581.75,0.0643,0.0176,0.0
2015-01-19,03:00,44206.75,1563.75,0.0587,0.0199,0.0
2015-01-19,04:00,45746.5,1561.25,0.054,0.0194,0.0
2015-01-19,05:00,49104.5,1675.50,0.0517,0.0149,0.0
2015-01-19,06:00,57709.25,1640.00,0.0512,0.0113,0.0
2015-01-19,07:00,65059.75,1642.50,0.0521,0.0104,0.0
2015-01-19,08:00,67943.25,1594.50,0.0541,0.012,0.0084
2015-01-19,09:00,68221.75,1642.75,0.0544,0.0129,0.0571
2015-01-19,10:00,69530.5,1688.00,0.0497,0.0124,0.1197
2015-01-19,11:00,70315.5,1592.50,0.0404,0.0115,0.1653
2015-01-19,12:00,69890.5,1597.00,0.0335,0.0093,0.1806
2015-01-19,13:00,68226.25,1605.00,0.03,0.0099,0.163
2015-01-19,14:00,67647.0,1613.50,0.0293,0.0127,0.1161
2015-01-19,15:00,67614.75,1618.50,0.0331,0.0154,0.054
2015-01-19,16:00,67162.75,1607.00,0.0398,0.0192,0.0091
2015-01-19,17:00,69321.75,1661.75,0.0463,0.0226,0.0
2015-01-19,18:00,70118.75,1658.50,0.0515,0.0251,0.0
2015-01-19,19:00,68591.75,1655.00,0.0527,0.0271,0.0
2015-01-19,20:00,64674.5,1672.75,0.0517,0.0294,0.0
2015-01-19,21:00,61619.25,1671.00,0.0495,0.0341,0.0
2015-01-19,22:00,58391.75,1695.75,0.0442,0.0316,0.0
2015-01-19,23:00,53210.0,1681.75,0.0398,0.0298,0.0
2015-01-20,00:00,49464.5,1684.25,0.0347,0.0232,0.0
2015-01-20,01:00,48207.75,1708.75,0.0274,0.0218,0.0
2015-01-20,02:00,47128.0,1747.50,0.0253,0.0187,0.0
2015-01-20,03:00,47193.75,1752.50,0.0238,0.0169,0.0
2015-01-20,04:00,48149.0,1724.25,0.0226,0.0166,0.0
2015-01-20,05:00,50658.0,1736.50,0.0225,0.0209,0.0
2015-01-20,06:00,58080.75,1709.00,0.023,0.0198,0.0
2015-01-20,07:00,64908.25,1729.50,0.0221,0.0202,0.0
2015-01-20,08:00,67258.0,1702.25,0.0214,0.0225,0.0038
2015-01-20,09:00,67398.75,1731.75,0.0215,0.0238,0.0234
2015-01-20,10:00,68364.0,1705.00,0.0215,0.0263,0.0563
2015-01-20,11:00,68885.5,1663.50,0.0212,0.0252,0.0832
2015-01-20,12:00,68403.0,1701.50,0.021,0.0276,0.095
2015-01-20,13:00,67520.25,1716.50,0.0206,0.0312,0.0898
2015-01-20,14:00,65345.5,1687.50,0.0189,0.0328,0.0667
2015-01-20,15:00,65356.0,1682.50,0.018,0.0351,0.0315
2015-01-20,16:00,65148.0,1405.75,0.0189,0.0306,0.0064
2015-01-20,17:00,68081.5,1811.50,0.0215,0.0326,0.0001
2015-01-20,18:00,69041.5,1784.00,0.0256,0.0351,0.0
2015-01-20,19:00,67834.5,1758.00,0.0291,0.0436,0.0
2015-01-20,20:00,64030.0,1786.00,0.0318,0.0591,0.0
2015-01-20,21:00,60753.75,1769.25,0.0335,0.0773,0.0
2015-01-20,22:00,57965.0,1751.25,0.0348,0.0798,0.0
2015-01-20,23:00,52305.0,1748.75,0.0357,0.0775,0.0
2015-01-21,00:00,49551.75,1791.25,0.0311,0.0798,0.0
2015-01-21,01:00,47266.5,1809.50,0.0385,0.0845,0.0
2015-01-21,02:00,46369.0,1808.50,0.0379,0.0845,0.0
2015-01-21,03:00,46630.75,1778.25,0.0383,0.0771,0.0
2015-01-21,04:00,47866.5,1756.25,0.0385,0.0516,0.0
2015-01-21,05:00,50910.75,1748.25,0.0387,0.0434,0.0
2015-01-21,06:00,58404.75,1723.00,0.0391,0.0389,0.0
2015-01-21,07:00,65063.25,1723.00,0.0403,0.0389,0.0002
2015-01-21,08:00,67490.75,1711.00,0.0424,0.0456,0.0099
2015-01-21,09:00,67635.25,1679.50,0.0472,0.053,0.065
2015-01-21,10:00,68445.5,1712.25,0.0483,0.0595,0.1445
2015-01-21,11:00,69201.75,1713.50,0.0459,0.061,0.2108
2015-01-21,12:00,68948.75,1685.00,0.0419,0.0552,0.2417
2015-01-21,13:00,67912.25,1700.00,0.0395,0.0463,0.2292
2015-01-21,14:00,66529.75,1737.75,0.0407,0.0416,0.176
2015-01-21,15:00,66262.0,1718.25,0.0463,0.0449,0.0965
2015-01-21,16:00,65983.5,1729.75,0.0569,0.061,0.0275
2015-01-21,17:00,68466.5,1836.25,0.0731,0.0796,0.0013
2015-01-21,18:00,68849.0,1817.75,0.0892,0.0939,0.0
2015-01-21,19:00,66976.5,1801.50,0.1007,0.1048,0.0
2015-01-21,20:00,63074.25,1790.75,0.1042,0.1158,0.0
2015-01-21,21:00,59883.0,1762.50,0.1028,0.1182,0.0
2015-01-21,22:00,57032.25,1769.50,0.1007,0.1106,0.0
2015-01-21,23:00,51913.5,1766.75,0.0978,0.1124,0.0
2015-01-22,00:00,50433.0,1747.00,0.1023,0.0945,0.0
2015-01-22,01:00,48343.0,1716.25,0.1042,0.0787,0.0
2015-01-22,02:00,47150.75,1692.75,0.1011,0.0656,0.0
2015-01-22,03:00,47265.0,1674.50,0.098,0.0625,0.0
2015-01-22,04:00,48266.75,1672.50,0.0958,0.0693,0.0
2015-01-22,05:00,51010.25,1666.25,0.0963,0.0725,0.0
2015-01-22,06:00,58314.5,1681.75,0.0976,0.0747,0.0
2015-01-22,07:00,65376.25,1692.75,0.0992,0.0747,0.0001
2015-01-22,08:00,67708.0,1694.00,0.1003,0.072,0.0054
2015-01-22,09:00,67841.75,1668.75,0.1011,0.066,0.0313
2015-01-22,10:00,66924.75,1694.25,0.0991,0.0562,0.069
2015-01-22,11:00,69236.75,1751.50,0.0918,0.0473,0.0973
2015-01-22,12:00,68789.25,1674.00,0.0832,0.0478,0.107
2015-01-22,13:00,67170.25,1668.50,0.0752,0.0393,0.0979
2015-01-22,14:00,66328.25,1670.50,0.0713,0.0327,0.0703
2015-01-22,15:00,66729.0,1679.75,0.0701,0.0287,0.0346
2015-01-22,16:00,66276.5,1705.50,0.0712,0.0244,0.0074
2015-01-22,17:00,69005.5,1739.00,0.0731,0.024,0.0002
2015-01-22,18:00,69505.5,1769.00,0.0753,0.0242,0.0
2015-01-22,19:00,67157.75,1752.25,0.0751,0.0229,0.0
2015-01-22,20:00,63027.25,1698.50,0.0721,0.0207,0.0
2015-01-22,21:00,59421.5,1689.50,0.0686,0.0176,0.0
2015-01-22,22:00,56529.5,1687.25,0.0647,0.0144,0.0
2015-01-22,23:00,52883.25,1675.50,0.0619,0.0087,0.0
2015-01-23,00:00,50374.25,1660.00,0.0657,0.0086,0.0
2015-01-23,01:00,48182.0,1631.25,0.0636,0.0069,0.0
2015-01-23,02:00,47063.0,1612.00,0.0598,0.0055,0.0
2015-01-23,03:00,47403.75,1603.25,0.0565,0.0042,0.0
2015-01-23,04:00,48916.0,1607.50,0.0549,0.0038,0.0
2015-01-23,05:00,51667.75,1617.50,0.0532,0.0035,0.0
2015-01-23,06:00,58784.75,1622.75,0.0508,0.0038,0.0
2015-01-23,07:00,65910.5,1639.75,0.047,0.0057,0.0
2015-01-23,08:00,68297.0,1662.50,0.0434,0.0113,0.003
2015-01-23,09:00,68435.0,1771.50,0.0397,0.021,0.0225
2015-01-23,10:00,68859.25,1625.50,0.0361,0.0371,0.054
2015-01-23,11:00,69781.5,1615.50,0.0326,0.0595,0.0829
2015-01-23,12:00,69064.0,1585.00,0.0284,0.0809,0.0975
2015-01-23,13:00,66379.5,1586.50,0.0258,0.1034,0.0936
2015-01-23,14:00,65354.25,1595.00,0.0237,0.1353,0.0718
2015-01-23,15:00,64998.0,1597.50,0.0223,0.1664,0.0384
2015-01-23,16:00,64964.25,1606.50,0.0231,0.2027,0.0081
2015-01-23,17:00,67930.25,1660.25,0.0259,0.2491,0.0002
2015-01-23,18:00,68098.25,1718.75,0.0312,0.3041,0.0
2015-01-23,19:00,66097.25,1709.00,0.0389,0.3634,0.0
2015-01-23,20:00,62075.0,1699.00,0.047,0.4138,0.0
2015-01-23,21:00,58117.5,1652.00,0.0567,0.4498,0.0
2015-01-23,22:00,55243.0,1664.50,0.0694,0.4713,0.0
2015-01-23,23:00,52168.5,1671.00,0.0849,0.4861,0.0
2015-01-24,00:00,49174.5,1689.00,0.0961,0.4955,0.0
2015-01-24,01:00,47863.25,1657.00,0.1147,0.5016,0.0
2015-01-24,02:00,46307.75,1584.50,0.1258,0.504,0.0
2015-01-24,03:00,46124.0,1566.00,0.138,0.5069,0.0
2015-01-24,04:00,46460.0,1552.00,0.1492,0.5047,0.0
2015-01-24,05:00,46003.5,1553.50,0.1621,0.4884,0.0
2015-01-24,06:00,47141.0,1543.00,0.1791,0.4823,0.0
2015-01-24,07:00,50540.25,1547.00,0.1904,0.459,0.0
2015-01-24,08:00,53057.75,1551.25,0.1933,0.4091,0.0038
2015-01-24,09:00,56629.0,1562.25,0.1904,0.4102,0.0239
2015-01-24,10:00,58188.25,1538.75,0.1796,0.4225,0.0508
2015-01-24,11:00,60268.0,1527.50,0.1681,0.4412,0.071
2015-01-24,12:00,58563.5,1505.50,0.1632,0.4689,0.0775
2015-01-24,13:00,56742.75,1521.50,0.1548,0.4871,0.0721
2015-01-24,14:00,55090.25,1521.25,0.1489,0.4814,0.0557
2015-01-24,15:00,52199.25,1538.00,0.1487,0.479,0.032
2015-01-24,16:00,54350.75,1496.00,0.1518,0.464,0.0106
2015-01-24,17:00,57378.25,1500.00,0.1551,0.4625,0.0003
2015-01-24,18:00,58648.75,1487.25,0.1614,0.4592,0.0
2015-01-24,19:00,54873.25,1495.00,0.1704,0.4533,0.0
2015-01-24,20:00,51955.5,1503.75,0.1782,0.4519,0.0
2015-01-24,21:00,51890.0,1485.75,0.1857,0.4504,0.0
2015-01-24,22:00,51739.5,1486.50,0.1923,0.459,0.0
2015-01-24,23:00,49036.0,1468.50,0.1955,0.4315,0.0
2015-01-25,00:00,45958.5,1462.00,0.2006,0.4379,0.0
2015-01-25,01:00,42691.5,1446.75,0.196,0.4344,0.0
2015-01-25,02:00,41111.0,1428.00,0.1954,0.4213,0.0
2015-01-25,03:00,41877.5,1417.00,0.1921,0.4088,0.0
2015-01-25,04:00,41420.5,1431.25,0.1865,0.3778,0.0
2015-01-25,05:00,41400.25,1400.75,0.1774,0.3489,0.0
2015-01-25,06:00,40817.5,1385.00,0.1689,0.3126,0.0
2015-01-25,07:00,42846.75,1426.75,0.1605,0.2811,0.0
2015-01-25,08:00,45237.5,1436.25,0.1507,0.2538,0.0041
2015-01-25,09:00,48793.5,1387.50,0.1408,0.228,0.0242
2015-01-25,10:00,51427.5,1402.25,0.1327,0.2062,0.0517
2015-01-25,11:00,53967.0,1398.50,0.1262,0.1887,0.0721
2015-01-25,12:00,53899.25,1392.00,0.118,0.1898,0.0774
2015-01-25,13:00,51498.0,1360.50,0.1087,0.1611,0.0691
2015-01-25,14:00,50174.25,1350.50,0.0993,0.1351,0.0482
2015-01-25,15:00,49885.0,1343.75,0.0983,0.1181,0.0243
2015-01-25,16:00,50543.0,1352.75,0.1011,0.108,0.0049
2015-01-25,17:00,54708.5,1390.50,0.1012,0.1093,0.0
2015-01-25,18:00,56018.5,1373.25,0.1041,0.1246,0.0
2015-01-25,19:00,55560.75,1355.25,0.1064,0.1511,0.0
2015-01-25,20:00,53011.5,1345.75,0.1076,0.1854,0.0
2015-01-25,21:00,51624.5,1339.25,0.1082,0.223,0.0
2015-01-25,22:00,51845.0,1344.75,0.1102,0.2671,0.0
2015-01-25,23:00,48864.75,1358.50,0.1143,0.3242,0.0
2015-01-26,00:00,44458.75,1358.25,0.1187,0.3494,0.0
2015-01-26,01:00,43440.5,1348.00,0.0988,0.375,0.0
2015-01-26,02:00,42513.5,1353.50,0.1045,0.402,0.0
2015-01-26,03:00,42708.25,1350.25,0.1118,0.4264,0.0
2015-01-26,04:00,44127.75,1348.00,0.1213,0.4457,0.0
2015-01-26,05:00,47583.5,1357.25,0.1325,0.4464,0.0
2015-01-26,06:00,55820.75,1354.25,0.1463,0.4448,0.0
2015-01-26,07:00,63354.5,1354.75,0.1604,0.4457,0.0
2015-01-26,08:00,66249.25,1361.25,0.1749,0.4477,0.0031
2015-01-26,09:00,66863.5,1371.25,0.1934,0.4448,0.0151
2015-01-26,10:00,68027.5,1382.50,0.2152,0.4331,0.0314
2015-01-26,11:00,68694.25,1380.75,0.2358,0.4274,0.0424
2015-01-26,12:00,68450.5,1362.75,0.2527,0.4561,0.0464
2015-01-26,13:00,65735.5,1361.50,0.2611,0.4718,0.0431
2015-01-26,14:00,64909.75,1400.75,0.2676,0.5051,0.0319
2015-01-26,15:00,66824.25,1401.00,0.2853,0.5346,0.0156
2015-01-26,16:00,65997.0,1389.50,0.3032,0.5442,0.003
2015-01-26,17:00,68330.75,1385.00,0.3164,0.5416,0.0
2015-01-26,18:00,68923.0,1399.25,0.3313,0.5403,0.0
2015-01-26,19:00,67205.25,1409.75,0.3363,0.5481,0.0
2015-01-26,20:00,63273.5,1400.00,0.3358,0.5553,0.0
2015-01-26,21:00,60104.25,1391.00,0.3374,0.5605,0.0
2015-01-26,22:00,56060.25,1382.25,0.3349,0.5622,0.0
2015-01-26,23:00,51671.5,1412.50,0.338,0.5601,0.0
2015-01-27,00:00,49961.25,1407.00,0.3616,0.5585,0.0
2015-01-27,01:00,47949.75,1422.75,0.3774,0.559,0.0
2015-01-27,02:00,46797.25,1424.50,0.3786,0.5588,0.0
2015-01-27,03:00,46974.75,1434.25,0.3792,0.559,0.0
2015-01-27,04:00,48262.0,1436.50,0.3806,0.5575,0.0
2015-01-27,05:00,51482.75,1446.50,0.3777,0.5551,0.0
2015-01-27,06:00,59199.75,1452.50,0.3731,0.5527,0.0
2015-01-27,07:00,66129.25,1428.00,0.3641,0.5456,0.0
2015-01-27,08:00,68880.75,1421.25,0.3494,0.5246,0.0039
2015-01-27,09:00,68673.5,1431.25,0.33,0.4978,0.0244
2015-01-27,10:00,69082.0,1424.75,0.3132,0.4708,0.0533
2015-01-27,11:00,70582.0,1410.00,0.3005,0.4625,0.0786
2015-01-27,12:00,69865.25,1419.00,0.2889,0.4515,0.0889
2015-01-27,13:00,69012.25,1410.75,0.2755,0.4178,0.0824
2015-01-27,14:00,65294.5,1422.75,0.2588,0.373,0.0612
2015-01-27,15:00,67397.75,1450.00,0.2465,0.3164,0.0315
2015-01-27,16:00,67297.0,1450.25,0.2309,0.2709,0.0058
2015-01-27,17:00,69719.5,1528.50,0.2093,0.2519,0.0001
2015-01-27,18:00,70609.0,1541.00,0.1925,0.2515,0.0
2015-01-27,19:00,68617.25,1489.75,0.1809,0.2552,0.0
2015-01-27,20:00,64386.75,1493.00,0.1739,0.2565,0.0
2015-01-27,21:00,61079.5,1546.00,0.1686,0.2642,0.0
2015-01-27,22:00,54992.0,1500.00,0.1634,0.2828,0.0
2015-01-27,23:00,50836.5,1499.75,0.1615,0.2921,0.0
2015-01-28,00:00,51665.25,1491.25,0.1484,0.3671,0.0
2015-01-28,01:00,49539.25,1476.50,0.1562,0.4344,0.0
2015-01-28,02:00,48588.75,1457.50,0.1667,0.4779,0.0
2015-01-28,03:00,49101.0,1441.75,0.1812,0.5067,0.0
2015-01-28,04:00,50392.0,1431.50,0.2012,0.5312,0.0
2015-01-28,05:00,53222.0,1425.25,0.2246,0.5461,0.0
2015-01-28,06:00,60419.0,1441.50,0.2576,0.5609,0.0
2015-01-28,07:00,67045.5,1423.50,0.2968,0.5697,0.0
2015-01-28,08:00,69588.5,1513.00,0.3446,0.5736,0.0026
2015-01-28,09:00,69775.75,1483.75,0.3997,0.5775,0.0147
2015-01-28,10:00,70104.0,1485.75,0.4537,0.5798,0.0347
2015-01-28,11:00,71483.5,1403.50,0.5053,0.5803,0.0542
2015-01-28,12:00,70686.0,1393.50,0.5581,0.5887,0.0639
2015-01-28,13:00,68375.5,1411.50,0.6019,0.5854,0.0617
2015-01-28,14:00,66369.0,1429.50,0.6346,0.5833,0.0434
2015-01-28,15:00,67523.25,1443.00,0.6618,0.5915,0.0204
2015-01-28,16:00,67354.75,1498.75,0.6784,0.5893,0.0038
2015-01-28,17:00,69453.0,1500.75,0.689,0.5889,0.0001
2015-01-28,18:00,70389.0,1491.50,0.6981,0.5899,0.0
2015-01-28,19:00,67353.5,1479.50,0.7055,0.5874,0.0
2015-01-28,20:00,64926.0,1480.25,0.698,0.5846,0.0
2015-01-28,21:00,60701.25,1458.00,0.6853,0.5891,0.0
2015-01-28,22:00,57463.0,1480.25,0.666,0.5919,0.0
2015-01-28,23:00,53018.5,1480.50,0.6385,0.5431,0.0
2015-01-29,00:00,51655.25,1453.50,0.606,0.5496,0.0
2015-01-29,01:00,49563.25,1440.00,0.607,0.562,0.0
2015-01-29,02:00,48482.75,1449.50,0.5976,0.5712,0.0
2015-01-29,03:00,48558.75,1470.75,0.5897,0.5754,0.0
2015-01-29,04:00,49637.75,1425.50,0.584,0.5784,0.0
2015-01-29,05:00,52592.75,1441.25,0.5891,0.5829,0.0
2015-01-29,06:00,59358.75,1431.75,0.5953,0.5812,0.0
2015-01-29,07:00,66870.75,1425.25,0.6006,0.5782,0.0001
2015-01-29,08:00,69274.0,1419.00,0.607,0.5737,0.0075
2015-01-29,09:00,69709.0,1432.50,0.6191,0.5705,0.036
2015-01-29,10:00,70012.25,1440.00,0.6271,0.566,0.0704
2015-01-29,11:00,71193.0,1446.00,0.6262,0.5615,0.0929
2015-01-29,12:00,70579.0,1453.00,0.6189,0.5596,0.0941
2015-01-29,13:00,69442.25,1460.75,0.5952,0.5513,0.0826
2015-01-29,14:00,68425.75,1477.50,0.5548,0.5344,0.0573
2015-01-29,15:00,67814.0,1500.50,0.5065,0.5048,0.0275
2015-01-29,16:00,67735.75,1524.25,0.4586,0.4584,0.0059
2015-01-29,17:00,69769.0,1536.00,0.4205,0.403,0.0001
2015-01-29,18:00,70485.5,1532.50,0.3895,0.3519,0.0
2015-01-29,19:00,68430.75,1545.00,0.3697,0.3044,0.0
2015-01-29,20:00,64260.0,1567.00,0.3492,0.2584,0.0
2015-01-29,21:00,61142.0,1615.00,0.3229,0.2143,0.0
2015-01-29,22:00,58969.25,1574.00,0.2941,0.1684,0.0
2015-01-29,23:00,54284.5,1539.50,0.2668,0.0898,0.0
2015-01-30,00:00,52813.0,1583.00,0.243,0.0636,0.0
2015-01-30,01:00,51294.25,1544.75,0.2147,0.046,0.0
2015-01-30,02:00,50183.25,1556.75,0.2022,0.0383,0.0
2015-01-30,03:00,50205.75,1538.00,0.195,0.0319,0.0
2015-01-30,04:00,51624.75,1517.75,0.1908,0.0274,0.0
2015-01-30,05:00,53404.0,1517.50,0.191,0.0251,0.0
2015-01-30,06:00,60267.25,1505.25,0.1947,0.0228,0.0
2015-01-30,07:00,67618.75,1500.25,0.2002,0.0236,0.0
2015-01-30,08:00,70134.75,1528.00,0.2108,0.0285,0.0046
2015-01-30,09:00,70311.75,1546.25,0.2221,0.0379,0.027
2015-01-30,10:00,70523.25,1653.75,0.2265,0.056,0.0598
2015-01-30,11:00,71489.75,1677.75,0.2285,0.0777,0.0846
2015-01-30,12:00,70641.25,1679.25,0.2285,0.056,0.0978
2015-01-30,13:00,67420.25,1646.00,0.2138,0.0811,0.0966
2015-01-30,14:00,66802.75,1617.75,0.1925,0.1062,0.0768
2015-01-30,15:00,67212.25,1589.25,0.1721,0.1219,0.0436
2015-01-30,16:00,66839.25,1587.75,0.1608,0.1343,0.0094
2015-01-30,17:00,68362.0,1624.75,0.1614,0.1519,0.0002
2015-01-30,18:00,69096.0,1672.75,0.1698,0.1747,0.0
2015-01-30,19:00,67507.0,1628.75,0.1821,0.2075,0.0
2015-01-30,20:00,63839.5,1577.25,0.186,0.2326,0.0
2015-01-30,21:00,59066.5,1553.50,0.1878,0.2379,0.0
2015-01-30,22:00,57040.75,1553.00,0.1868,0.2045,0.0
2015-01-30,23:00,55190.75,1546.50,0.1879,0.1458,0.0
2015-01-31,00:00,49379.25,1539.50,0.2,0.1041,0.0
2015-01-31,01:00,47439.5,1538.25,0.1732,0.088,0.0
2015-01-31,02:00,46035.75,1532.25,0.1765,0.0842,0.0
2015-01-31,03:00,45660.25,1514.75,0.185,0.0874,0.0
2015-01-31,04:00,46162.75,1500.00,0.1922,0.0883,0.0
2015-01-31,05:00,46238.0,1498.75,0.1993,0.0847,0.0
2015-01-31,06:00,47259.0,1492.50,0.2106,0.0741,0.0
2015-01-31,07:00,50683.0,1487.25,0.2208,0.0593,0.0001
2015-01-31,08:00,54288.75,1503.50,0.2242,0.0468,0.007
2015-01-31,09:00,57504.0,1552.50,0.2297,0.0389,0.0379
2015-01-31,10:00,58874.75,1538.25,0.2409,0.0366,0.0776
2015-01-31,11:00,59572.5,1535.00,0.2537,0.0375,0.1054
2015-01-31,12:00,58855.0,1533.50,0.261,0.0442,0.1097
2015-01-31,13:00,57133.0,1495.25,0.2549,0.04,0.0972
2015-01-31,14:00,55640.0,1501.25,0.2356,0.0356,0.0685
2015-01-31,15:00,53249.75,1502.75,0.2161,0.0313,0.0356
2015-01-31,16:00,54765.0,1508.25,0.2016,0.0294,0.0072
2015-01-31,17:00,56785.5,1524.00,0.1973,0.0322,0.0002
2015-01-31,18:00,59081.75,1564.00,0.1999,0.0345,0.0
2015-01-31,19:00,55505.0,1549.50,0.2009,0.0343,0.0
2015-01-31,20:00,51939.75,1540.75,0.2032,0.0341,0.0
2015-01-31,21:00,51917.5,1506.25,0.2032,0.033,0.0
2015-01-31,22:00,51200.0,1492.50,0.2011,0.0375,0.0
2015-01-31,23:00,48412.75,1478.75,0.1988,0.043,0.0
2015-02-01,00:00,46054.75,1445.75,0.1637,0.0533,0.0
2015-02-01,01:00,42753.75,1427.00,0.1451,0.0493,0.0
2015-02-01,02:00,41614.25,1427.00,0.139,0.0469,0.0
2015-02-01,03:00,41273.0,1400.75,0.1322,0.0497,0.0
2015-02-01,04:00,41450.5,1391.00,0.1279,0.0533,0.0
2015-02-01,05:00,41544.75,1372.25,0.1264,0.0566,0.0
2015-02-01,06:00,40961.75,1353.75,0.1229,0.0615,0.0
2015-02-01,07:00,43017.5,1348.25,0.1201,0.0606,0.0001
2015-02-01,08:00,46168.5,1349.75,0.1202,0.06,0.0061
2015-02-01,09:00,49531.25,1345.25,0.1223,0.0777,0.0303
2015-02-01,10:00,51914.75,1336.25,0.1301,0.1154,0.0612
2015-02-01,11:00,54162.75,1330.50,0.1379,0.1707,0.0846
2015-02-01,12:00,53678.75,1337.50,0.1484,0.1859,0.0924
2015-02-01,13:00,51596.0,1347.50,0.1586,0.2394,0.0838
2015-02-01,14:00,50005.75,1343.25,0.1651,0.2981,0.0618
2015-02-01,15:00,49318.75,1342.50,0.1736,0.3705,0.0339
2015-02-01,16:00,50212.75,1339.75,0.1894,0.4385,0.0077
2015-02-01,17:00,54126.5,1341.75,0.2099,0.4832,0.0003
2015-02-01,18:00,55051.5,1334.50,0.2295,0.5135,0.0
2015-02-01,19:00,55956.0,1322.50,0.246,0.5265,0.0
2015-02-01,20:00,53447.75,1311.25,0.2536,0.535,0.0
2015-02-01,21:00,51989.25,1308.25,0.2592,0.5377,0.0
2015-02-01,22:00,52110.5,1299.25,0.2648,0.5288,0.0
2015-02-01,23:00,49465.75,1301.50,0.2717,0.4766,0.0
2015-02-02,00:00,45012.25,1301.25,0.2353,0.4396,0.0
2015-02-02,01:00,43805.75,1311.00,0.221,0.4138,0.0
2015-02-02,02:00,42973.0,1325.50,0.2258,0.395,0.0
2015-02-02,03:00,43024.5,1330.25,0.2308,0.3742,0.0
2015-02-02,04:00,44583.75,1321.00,0.2333,0.2854,0.0
2015-02-02,05:00,48404.0,1316.25,0.2362,0.2974,0.0
2015-02-02,06:00,56865.25,1338.25,0.2401,0.3106,0.0
2015-02-02,07:00,63892.75,1366.75,0.2377,0.3265,0.0001
2015-02-02,08:00,66805.0,1331.25,0.2305,0.3378,0.0057
2015-02-02,09:00,67466.25,1334.25,0.2334,0.3403,0.0324
2015-02-02,10:00,68384.0,1334.00,0.2391,0.3455,0.0705
2015-02-02,11:00,69195.25,1337.25,0.2486,0.3428,0.1021
2015-02-02,12:00,68989.25,1334.25,0.2599,0.356,0.1157
2015-02-02,13:00,67589.0,1332.00,0.2609,0.3527,0.1101
2015-02-02,14:00,66657.25,1341.50,0.2487,0.3587,0.0876
2015-02-02,15:00,67400.5,1350.00,0.233,0.3656,0.0522
2015-02-02,16:00,66519.75,1334.50,0.2212,0.3573,0.0172
2015-02-02,17:00,68581.75,1361.50,0.2151,0.3462,0.0015
2015-02-02,18:00,69599.75,1383.00,0.2121,0.3374,0.0
2015-02-02,19:00,68158.0,1360.75,0.2098,0.3259,0.0
2015-02-02,20:00,64075.0,1326.25,0.2017,0.3156,0.0
2015-02-02,21:00,60779.5,1318.75,0.1887,0.3102,0.0
2015-02-02,22:00,57104.25,1327.50,0.177,0.2993,0.0
2015-02-02,23:00,52262.5,1341.75,0.1679,0.2448,0.0
2015-02-03,00:00,50913.5,1336.25,0.158,0.219,0.0
